Cruise ,Sample_Date,Month,Day,Year,Start_Time,Transect_Name,Distance_Offshore_nmi,Bottom_Depth,Station_Code,Haul,Station,Lat,Lon,Study_Type,Repeat,MMED,Liner_Mesh,Extension,California_market_squid_,
50,7/1/2014,7,1,2014,6:49,Grays Harbor,,32.004,070114GHCMESS26N,MESS50,GHCM,46.99166,-124.2783,Mammal Excluder Special Study,FALSE,No,0.8,No,1.328557265,
50,7/1/2014,7,1,2014,10:07,Grays Harbor,,29.62656,070114GHCMESS26Y,MESS52,GHCM,46.98667,-124.27,Mammal Excluder Special Study,FALSE,Yes; Up,0.8,No,9.141792778,
50,7/1/2014,7,1,2014,8:26,Grays Harbor,,32.004,070114GHCMESS27N,MESS51,GHCM,46.99,-124.28,Mammal Excluder Special Study,FALSE,No,0.8,No,0.384981239,
50,7/1/2014,7,1,2014,11:45,Grays Harbor,,31.63824,070114GHCMESS27Y,MESS53,GHCM,46.98833,-124.275,Mammal Excluder Special Study,FALSE,Yes; Up,0.8,No,4.890534703,
50,7/2/2014,7,2,2014,6:44,Willapa Bay,,60.3504,070214WBAMESS30X,MESS58,WBAM,46.645,-124.2867,Mammal Excluder Special Study,FALSE,"Yes; Up, Experimental",0.8,No,2.445250245,
50,7/2/2014,7,2,2014,8:18,Willapa Bay,,56.6928,070214WBAMESS31X,MESS59,WBAM,46.64667,-124.2783,Mammal Excluder Special Study,FALSE,"Yes; Up, Experimental",0.8,No,2.449989719,
50,7/2/2014,7,2,2014,9:47,Willapa Bay,,51.2064,070214WBAMESS32X,MESS60,WBAM,46.65166,-124.265,Mammal Excluder Special Study,FALSE,"Yes; Up, Experimental",0.8,No,0.671342246,
50,7/2/2014,7,2,2014,11:22,Willapa Bay,,47.5488,070214WBAMESS33X,MESS61,WBAM,46.655,-124.2533,Mammal Excluder Special Study,FALSE,"Yes; Up, Experimental",0.8,No,2.299278508,
50,7/2/2014,7,2,2014,13:58,Willapa Bay,,62.36208,070214WBAMESS34X,MESS62,WBAM,46.65,-124.3017,Mammal Excluder Special Study,FALSE,"Yes; Down, Experimental",0.8,No,25.89207274,
50,7/2/2014,7,2,2014,16:05,Willapa Bay,,69.31152,070214WBAMESS35X,MESS63,WBAM,46.63,-124.3167,Mammal Excluder Special Study,FALSE,"Yes; Down, Experimental",0.8,No,0,
51,5/24/2015,5,24,2015,8:10,,,131,052415MC1,1,MC1,46.16983,-124.4562,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
51,5/24/2015,5,24,2015,10:29,,,132,052415MC2,2,MC2,46.1995,-124.481,Maximize Catch,FALSE,Yes; Down,0.8,No,8.62871202,
51,5/24/2015,5,24,2015,12:05,,,129,052415MC3,3,MC3,46.16217,-124.4445,Maximize Catch,FALSE,Yes; Down,0.8,No,5.874885868,
51,5/24/2015,5,24,2015,13:51,,,130,052415MC4,4,MC4,46.17117,-124.451,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
51,5/24/2015,5,24,2015,16:17,,,130,052415MC5,5,MC5,46.169,-124.442,Maximize Catch,FALSE,Yes; Down,0.8,No,7.204626313,
51,5/24/2015,5,24,2015,17:56,,,134,052415MC6,6,MC6,46.16567,-124.4837,Maximize Catch,FALSE,Yes; Down,0.8,No,0.575708522,
51,5/25/2015,5,25,2015,11:58,,,100,052515MC10,10,MC10,46.3315,-124.3562,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
51,5/25/2015,5,25,2015,13:46,,,118,052515MC11,11,MC11,46.28783,-124.3337,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
51,5/25/2015,5,25,2015,16:19,,,112,052515MC12,12,MC12,46.26817,-124.3152,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
51,5/25/2015,5,25,2015,18:22,,,106,052515MC13,13,MC13,46.30917,-124.3385,Maximize Catch,FALSE,Yes; Down,0.8,No,0.790259821,
51,5/25/2015,5,25,2015,7:31,,,101,052515MC7,7,MC7,46.33983,-124.3605,Maximize Catch,FALSE,Yes; Down,0.8,No,22.43559545,
51,5/25/2015,5,25,2015,9:05,,,103,052515MC8,8,MC8,46.32717,-124.3545,Maximize Catch,FALSE,Yes; Down,0.8,No,6.339626748,
51,5/25/2015,5,25,2015,10:28,,,106,052515MC9,9,MC9,46.34917,-124.3903,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
51,5/26/2015,5,26,2015,7:33,,,95,052615MC14,14,MC14,46.31533,-124.3245,Maximize Catch,FALSE,Yes; Down,0.8,No,9.949657921,
51,5/26/2015,5,26,2015,9:16,,,108,052615MC15,15,MC15,46.33133,-124.3745,Maximize Catch,FALSE,Yes; Down,0.8,No,14.09976017,
51,5/26/2015,5,26,2015,10:24,,,109,052615MC16,16,MC16,46.3475,-124.4012,Maximize Catch,FALSE,Yes; Down,0.8,No,37.05317277,
51,5/26/2015,5,26,2015,12:00,,,110,052615MC17,17,MC17,46.3115,-124.3537,Maximize Catch,FALSE,Yes; Down,0.8,No,6.525054112,
51,5/26/2015,5,26,2015,13:24,,,106,052615MC18,18,MC18,46.28683,-124.3235,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
51,5/26/2015,5,26,2015,15:07,,,126,052615MC19,19,MC19,46.25583,-124.3223,Maximize Catch,FALSE,Yes; Down,0.8,No,10.45278851,
51,5/26/2015,5,26,2015,16:58,,,150,052615MC20,20,MC20,46.31183,-124.3808,Maximize Catch,FALSE,Yes; Down,0.8,No,1.322878911,
51,5/27/2015,5,27,2015,7:28,,,129,052715MC21,21,MC21,46.161,-124.44,Maximize Catch,FALSE,Yes; Down,0.8,No,4.167150569,
51,5/27/2015,5,27,2015,9:04,,,131,052715MC22,22,MC22,46.16933,-124.4497,Maximize Catch,FALSE,Yes; Down,0.8,No,43.16970723,
51,5/27/2015,5,27,2015,10:35,,,134,052715MC23,23,MC23,46.19683,-124.4787,Maximize Catch,FALSE,Yes; Down,0.8,No,20.46714574,
51,5/27/2015,5,27,2015,12:07,,,130,052715MC24,24,MC24,46.16367,-124.4492,Maximize Catch,FALSE,Yes; Down,0.8,No,1.484614961,
51,5/27/2015,5,27,2015,13:47,,,130,052715MC25,25,MC25,46.1635,-124.4542,Maximize Catch,FALSE,Yes; Down,0.8,No,11.44499144,
51,5/27/2015,5,27,2015,15:36,,,131,052715MC26,26,MC26,46.16133,-124.4633,Maximize Catch,FALSE,Yes; Down,0.8,No,0.262484837,
51,5/27/2015,5,27,2015,17:15,,,131,052715MC27,27,MC27,46.16833,-124.4442,Maximize Catch,FALSE,Yes; Down,0.8,No,1.869146917,
52,6/21/2015,6,21,2015,7:56,Father and Son,4,29,062115FS04,1,FS04,48.24617,-124.7922,Regular,FALSE,Yes; Down,0.8,No,0.319727551,
52,6/21/2015,6,21,2015,9:46,Father and Son,7,52,062115FS07,2,FS07,48.249,-124.8642,Regular,FALSE,Yes; Down,0.8,No,0.53615413,
52,6/21/2015,6,21,2015,11:37,Father and Son,9,117,062115FS09,3,FS09,48.24417,-124.9213,Regular,FALSE,Yes; Down,0.8,No,1.87706901,
52,6/21/2015,6,21,2015,13:41,Father and Son,12,157,062115FS12,4,FS12,48.24317,-124.994,Regular,FALSE,Yes; Down,0.8,No,1.981218054,
52,6/21/2015,6,21,2015,15:53,Father and Son,17,119,062115FS17,5,FS17,48.2145,-125.1168,Regular,FALSE,Yes; Down,0.8,No,14.22552784,
52,6/21/2015,6,21,2015,18:05,Father and Son,22,119,062115FS22,6,FS22,48.2395,-125.2442,Regular,FALSE,Yes; Down,0.8,No,1.258604341,
52,6/22/2015,6,22,2015,8:04,LaPush,4,32,062215LP04,7,LP04,47.92867,-124.7508,Regular,FALSE,Yes; Down,0.8,No,2.363034024,
52,6/22/2015,6,22,2015,9:58,LaPush,6,51,062215LP06,8,LP06,47.9315,-124.8032,Regular,FALSE,Yes; Down,0.8,No,6.044738124,
52,6/22/2015,6,22,2015,12:17,LaPush,9,79,062215LP09,9,LP09,47.93233,-124.8848,Regular,FALSE,Yes; Down,0.8,No,2.412731365,
52,6/22/2015,6,22,2015,14:22,LaPush,12,102,062215LP12,10,LP12,47.933,-124.9607,Regular,FALSE,Yes; Down,0.8,No,4.522981338,
52,6/22/2015,6,22,2015,16:41,LaPush,17,134,062215LP17,11,LP17,47.933,-125.0883,Regular,FALSE,Yes; Down,0.8,No,7.944332336,
52,6/23/2015,6,23,2015,8:41,Queets River,6,27,062315QR06,12,QR06,47.5195,-124.5018,Regular,FALSE,Yes; Down,0.8,No,1.402936038,
52,6/23/2015,6,23,2015,17:10,Queets River,6,30,062315QR06B,16,QR06,47.548,-124.514,Regular,TRUE,Yes; Down,0.8,No,2.29438085,
52,6/23/2015,6,23,2015,10:35,Queets River,10,51,062315QR10,13,QR10,47.54883,-124.6135,Regular,FALSE,Yes; Down,0.8,No,0.821697189,
52,6/23/2015,6,23,2015,12:32,Queets River,14,74,062315QR14,14,QR14,47.546,-124.7015,Regular,FALSE,Yes; Down,0.8,No,5.662298689,
52,6/23/2015,6,23,2015,14:40,Queets River,19,111,062315QR19,15,QR19,47.54833,-124.8128,Regular,FALSE,Yes; Down,0.8,No,0.503474672,
52,6/24/2015,6,24,2015,7:53,Grays Harbor,3,23,062415GH03,17,GH03,47.01367,-124.2508,Regular,FALSE,Yes; Down,0.8,No,1.843445238,
52,6/24/2015,6,24,2015,10:10,Grays Harbor,6,36,062415GH06,18,GH06,47.0185,-124.3282,Regular,FALSE,Yes; Down,0.8,No,1.305059001,
52,6/24/2015,6,24,2015,11:29,Grays Harbor,6,36,062415GH06B,19,GH06,46.99333,-124.32,Regular,TRUE,Yes; Down,0.8,No,0.435537536,
52,6/24/2015,6,24,2015,13:30,Grays Harbor,10,53,062415GH10,20,GH10,47.01317,-124.4213,Regular,FALSE,Yes; Down,0.8,No,0,
52,6/24/2015,6,24,2015,14:30,Grays Harbor,10,56,062415GH10B,21,GH10,46.97783,-124.4177,Regular,TRUE,Yes; Down,0.8,No,0,1
52,6/24/2015,6,24,2015,16:35,Grays Harbor,16,77,062415GH16,22,GH16,47.01683,-124.5647,Regular,FALSE,Yes; Down,0.8,No,0,
52,6/24/2015,6,24,2015,18:44,Grays Harbor,21,111,062415GH21,23,GH21,47.0075,-124.6985,Regular,FALSE,Yes; Down,0.8,No,0,
52,6/25/2015,6,25,2015,7:44,Willapa Bay,5,31,062515WB05,24,WB05,46.67717,-124.1878,Regular,FALSE,Yes; Down,0.8,No,0.54443693,
52,6/25/2015,6,25,2015,14:14,Willapa Bay,5,32,062515WB05B,27,WB05,46.678,-124.1913,Regular,TRUE,Yes; Down,0.8,No,0,1
52,6/25/2015,6,25,2015,9:59,Willapa Bay,9,58,062515WB09,25,WB09,46.6835,-124.2953,Regular,FALSE,Yes; Down,0.8,No,0,
52,6/25/2015,6,25,2015,11:58,Willapa Bay,14,79,062515WB14,26,WB14,46.65166,-124.3933,Regular,FALSE,Yes; Down,0.8,No,21.39802954,
52,6/25/2015,6,25,2015,17:28,Willapa Bay,19,108,062515WB19,28,WB19,46.67883,-124.5122,Regular,FALSE,Yes; Down,0.8,No,0,
52,6/26/2015,6,26,2015,7:58,Columbia River,4,25,062615CR04,29,CR04,46.18083,-124.0867,Regular,FALSE,Yes; Down,0.8,No,18.15193343,
52,6/26/2015,6,26,2015,10:06,Columbia River,7,52,062615CR07,30,CR07,46.1755,-124.1668,Regular,FALSE,Yes; Down,0.8,No,36.06474459,
52,6/26/2015,6,26,2015,12:28,Columbia River,10,73,062615CR10,31,CR10,46.17967,-124.2252,Regular,FALSE,Yes; Down,0.8,No,0.252761265,
52,6/26/2015,6,26,2015,15:23,Columbia River,15,112,062615CR15,32,CR15,46.175,-124.3403,Regular,FALSE,Yes; Down,0.8,No,1.243877152,
52,6/26/2015,6,26,2015,17:57,Columbia River,20,132,062615CR20,33,CR20,46.17933,-124.465,Regular,FALSE,Yes; Down,0.8,No,1.099381007,
52,6/26/2015,6,26,2015,19:40,Columbia River,25,151,062615CR25,34,CR25,46.17233,-124.5583,Regular,FALSE,Yes; Down,0.8,No,0,
52,6/27/2015,6,27,2015,8:00,Cape Meares,1,36,062715CM01,35,CM01,45.4955,-124.0155,Regular,FALSE,Yes; Down,0.8,No,0,
52,6/27/2015,6,27,2015,9:48,Cape Meares,3,56,062715CM03,36,CM03,45.4985,-124.0398,Regular,FALSE,Yes; Down,0.8,No,1.509977133,
52,6/27/2015,6,27,2015,11:45,Cape Meares,5,82,062715CM05,37,CM05,45.49417,-124.0995,Regular,FALSE,Yes; Down,0.8,No,148.440401,
52,6/27/2015,6,27,2015,12:46,Cape Meares,5,77,062715CM05B,38,CM05,45.45883,-124.077,Regular,TRUE,Yes; Down,0.8,No,23.71631652,
52,6/27/2015,6,27,2015,15:05,Cape Meares,10,133,062715CM10,39,CM10,45.49517,-124.2092,Regular,FALSE,Yes; Down,0.8,No,13.55773979,
52,6/27/2015,6,27,2015,17:33,Cape Meares,15,172,062715CM15,40,CM15,45.50083,-124.3282,Regular,FALSE,Yes; Down,0.8,No,0.873079704,
52,6/28/2015,6,28,2015,8:04,Newport,3,43,062815NH03,41,NH03,44.65283,-124.125,Regular,FALSE,Yes; Down,0.8,No,0,
52,6/28/2015,6,28,2015,9:55,Newport,5,60,062815NH05,42,NH05,44.682,-124.1768,Regular,FALSE,Yes; Down,0.8,No,1.85618909,
52,6/28/2015,6,28,2015,12:00,Newport,10,78,062815NH10,43,NH10,44.6845,-124.293,Regular,FALSE,Yes; Down,0.8,No,1.374060946,
52,6/28/2015,6,28,2015,14:19,Newport,15,92,062815NH15,44,NH15,44.6855,-124.4095,Regular,FALSE,Yes; Down,0.8,No,34.76284163,
52,6/28/2015,6,28,2015,16:35,Newport,20,132,062815NH20,45,NH20,44.67983,-124.5202,Regular,FALSE,Yes; Down,0.8,No,15.40275619,
53,7/4/2015,7,4,2015,6:54,Columbia River,4,29.2608,070415CR04MESS64N,64,CR04,46.14333,-124.0667,Mammal Excluder Special Study,FALSE,No,0.8,No,563.9086499,
53,7/4/2015,7,4,2015,8:33,Columbia River,4,30.1752,070415CR04MESS65N,65,CR04,46.14667,-124.0733,Mammal Excluder Special Study,FALSE,No,0.8,No,136.6953463,
53,7/4/2015,7,4,2015,10:13,Columbia River,4,29.44368,070415CR04MESS66Y,66,CR04,46.14833,-124.0717,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,81.42298636,
53,7/4/2015,7,4,2015,11:43,Columbia River,4,29.44368,070415CR04MESS67Y,67,CR04,46.145,-124.07,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,34.22929397,
53,7/4/2015,7,4,2015,13:21,Columbia River,4,31.27248,070415CR04MESS68N,68,CR04,46.14667,-124.07,Mammal Excluder Special Study,FALSE,No,0.8,No,854.3224531,
53,7/4/2015,7,4,2015,15:05,Columbia River,4,30.54096,070415CR04MESS69N,69,CR04,46.14667,-124.0667,Mammal Excluder Special Study,FALSE,No,0.8,No,1048.313552,
53,7/4/2015,7,4,2015,16:31,Columbia River,4,31.82112,070415CR04MESS70Y,70,CR04,46.14833,-124.0733,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,438.5241783,
53,7/4/2015,7,4,2015,17:51,Columbia River,4,31.63824,070415CR04MESS71Y,71,CR04,46.145,-124.07,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,159.4846635,
53,7/5/2015,7,5,2015,6:37,Columbia River,4,30.35808,070515CR04MESS72Y,72,CR04,46.14667,-124.07,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,2.760084659,
53,7/5/2015,7,5,2015,7:52,Columbia River,4,29.2608,070515CR04MESS73Y,73,CR04,46.14833,-124.0683,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,35.87485339,
53,7/5/2015,7,5,2015,9:11,Columbia River,4,29.80944,070515CR04MESS74N,74,CR04,46.14667,-124.0717,Mammal Excluder Special Study,FALSE,No,0.8,No,137.3281952,
53,7/5/2015,7,5,2015,10:29,Columbia River,4,29.99232,070515CR04MESS75N,75,CR04,46.14667,-124.07,Mammal Excluder Special Study,FALSE,No,0.8,No,338.2323605,
53,7/5/2015,7,5,2015,12:00,Columbia River,4,30.1752,070515CR04MESS76Y,76,CR04,46.14833,-124.0717,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,109.6829395,
53,7/5/2015,7,5,2015,13:27,Columbia River,4,28.3464,070515CR04MESS77Y,77,CR04,46.15333,-124.06,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,228.3183256,
53,7/5/2015,7,5,2015,14:52,Columbia River,4,32.55264,070515CR04MESS78N,78,CR04,46.15167,-124.0783,Mammal Excluder Special Study,FALSE,No,0.8,No,166.8366434,
53,7/5/2015,7,5,2015,16:15,Columbia River,4,32.55264,070515CR04MESS79N,79,CR04,46.15,-124.0733,Mammal Excluder Special Study,FALSE,No,0.8,No,1177.121905,
53,7/6/2015,7,6,2015,6:42,Willapa Bay,5,31.0896,070615WB05MESS80N,80,WB05,46.63667,-124.18,Mammal Excluder Special Study,FALSE,No,0.8,No,53.11194408,
53,7/6/2015,7,6,2015,8:17,Willapa Bay,5,30.54096,070615WB05MESS81N,81,WB05,46.63667,-124.18,Mammal Excluder Special Study,FALSE,No,0.8,No,28.60800714,
53,7/6/2015,7,6,2015,9:51,Willapa Bay,5,30.54096,070615WB05MESS82Y,82,WB05,46.635,-124.1817,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,12.28191693,
53,7/6/2015,7,6,2015,11:32,Willapa Bay,5,30.72384,070615WB05MESS83Y,83,WB05,46.635,-124.1817,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,17.16546569,
53,7/6/2015,7,6,2015,13:17,Willapa Bay,7,44.8056,070615WB07MESS84N,84,WB07,46.635,-124.2267,Mammal Excluder Special Study,FALSE,No,0.8,No,57.46326696,
53,7/6/2015,7,6,2015,14:38,Willapa Bay,7,45.72,070615WB07MESS85N,85,WB07,46.635,-124.2283,Mammal Excluder Special Study,FALSE,No,0.8,No,54.56216814,
53,7/6/2015,7,6,2015,15:55,Willapa Bay,7,46.26864,070615WB07MESS86Y,86,WB07,46.63667,-124.2283,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,88.24251885,
53,7/6/2015,7,6,2015,17:16,Willapa Bay,7,46.26864,070615WB07MESS87Y,87,WB07,46.63833,-124.2283,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,15.49739528,
53,7/7/2015,7,7,2015,6:39,Columbia River,4,31.63824,070715CR04MESS88Y,88,CR04,46.14667,-124.07,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,71.56563575,
53,7/7/2015,7,7,2015,7:57,Columbia River,4,31.45536,070715CR04MESS89Y,89,CR04,46.14833,-124.0733,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,33.22152866,
53,7/7/2015,7,7,2015,9:14,Columbia River,4,30.72384,070715CR04MESS90N,90,CR04,46.14833,-124.075,Mammal Excluder Special Study,FALSE,No,0.8,No,98.49889388,
53,7/7/2015,7,7,2015,10:35,Columbia River,4,29.80944,070715CR04MESS91N,91,CR04,46.15,-124.0733,Mammal Excluder Special Study,FALSE,No,0.8,No,48.98158834,
53,7/7/2015,7,7,2015,12:08,Columbia River,4,29.62656,070715CR04MESS92Y,92,CR04,46.15167,-124.0733,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,81.42395083,
53,7/7/2015,7,7,2015,13:28,Columbia River,4,29.99232,070715CR04MESS93Y,93,CR04,46.14833,-124.0717,Mammal Excluder Special Study,FALSE,Yes; Down,0.8,No,185.8206083,
53,7/7/2015,7,7,2015,14:45,Columbia River,4,30.54096,070715CR04MESS94N,94,CR04,46.14833,-124.0733,Mammal Excluder Special Study,FALSE,No,0.8,No,191.4407886,
53,7/7/2015,7,7,2015,15:58,Columbia River,4,32.18688,070715CR04MESS95N,95,CR04,46.14833,-124.0733,Mammal Excluder Special Study,FALSE,No,0.8,No,27.2443749,
54,5/24/2016,5,24,2016,8:08,,,101,052416MC1,1,MC1,46.55617,-124.4332,Maximize Catch,FALSE,Yes; Down,0.3,No,0,
54,5/24/2016,5,24,2016,9:13,,,98,052416MC2,2,MC2,46.58217,-124.4323,Maximize Catch,FALSE,Yes; Down,0.8,No,1.246512455,
54,5/24/2016,5,24,2016,11:39,,,76,052416MC3,3,MC3,46.6155,-124.3657,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
54,5/24/2016,5,24,2016,12:26,,,75,052416MC4,4,MC4,46.615,-124.3617,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
54,5/24/2016,5,24,2016,13:46,,,76,052416MC5,5,MC5,46.61617,-124.3663,Maximize Catch,FALSE,Yes; Down,0.3,No,5.200706173,
54,5/24/2016,5,24,2016,16:00,,,81,052416MC6,6,MC6,46.685,-124.4085,Maximize Catch,FALSE,Yes; Down,0.3,No,0,
54,5/24/2016,5,24,2016,16:50,,,81,052416MC7,7,MC7,46.6735,-124.404,Maximize Catch,FALSE,Yes; Down,0.3,No,0.268886066,
54,5/24/2016,5,24,2016,18:09,,,80,052416MC8,8,MC8,46.685,-124.4055,Maximize Catch,FALSE,Yes; Down,0.8,No,28.19138839,
54,5/25/2016,5,25,2016,9:08,,,76,052516MC10,10,MC10,46.613,-124.3683,Maximize Catch,FALSE,Yes; Down,0.8,No,10.68654586,
54,5/25/2016,5,25,2016,10:56,,,75,052516MC11,11,MC11,46.54417,-124.3633,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
54,5/25/2016,5,25,2016,12:29,,,76,052516MC12,12,MC12,46.4895,-124.3515,Maximize Catch,FALSE,Yes; Down,0.8,No,49.93347629,
54,5/25/2016,5,25,2016,14:18,,,73,052516MC13,13,MC13,46.417,-124.3238,Maximize Catch,FALSE,Yes; Down,0.8,No,24.30233516,
54,5/25/2016,5,25,2016,16:11,,,76,052516MC14,14,MC14,46.36683,-124.3108,Maximize Catch,FALSE,Yes; Down,0.8,No,11.98404355,
54,5/25/2016,5,25,2016,18:05,,,101,052516MC15,15,MC15,46.35317,-124.3778,Maximize Catch,FALSE,Yes; Down,0.8,No,9.117131652,
54,5/25/2016,5,25,2016,7:32,,,79,052516MC9,9,MC9,46.68467,-124.405,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
54,5/26/2016,5,26,2016,7:39,,,106,052616MC16,16,MC16,46.3425,-124.3907,Maximize Catch,FALSE,Yes; Down,0.8,No,2.920179199,
54,5/26/2016,5,26,2016,9:12,,,96,052616MC17,17,MC17,46.33983,-124.3545,Maximize Catch,FALSE,Yes; Down,0.8,No,31.47772036,
54,5/26/2016,5,26,2016,10:46,,,116,052616MC18,18,MC18,46.2905,-124.337,Maximize Catch,FALSE,Yes; Down,0.8,No,0.775069577,
54,5/26/2016,5,26,2016,12:02,,,85,052616MC19,19,MC19,46.25783,-124.2898,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
54,5/26/2016,5,26,2016,14:40,,,108,052616MC20,20,MC20,46.17883,-124.3237,Maximize Catch,FALSE,Yes; Down,0.8,No,8.856639059,
54,5/26/2016,5,26,2016,16:20,,,118,052616MC21,21,MC21,46.1815,-124.3912,Maximize Catch,FALSE,Yes; Down,0.8,No,9.507799325,
54,5/26/2016,5,26,2016,17:50,,,131,052616MC22,22,MC22,46.1695,-124.4528,Maximize Catch,FALSE,Yes; Down,0.8,No,8.211489993,
54,5/27/2016,5,27,2016,7:36,,,76,052716MC23,23,MC23,46.54583,-124.363,Maximize Catch,FALSE,Yes; Down,0.8,No,5.39439375,
54,5/27/2016,5,27,2016,9:21,,,76,052716MC24,24,MC24,46.57817,-124.3685,Maximize Catch,FALSE,Yes; Down,0.8,No,5.963691269,
54,5/27/2016,5,27,2016,11:03,,,76,052716MC25,25,MC25,46.61317,-124.3688,Maximize Catch,FALSE,Yes; Down,0.8,No,14.24931922,
54,5/27/2016,5,27,2016,12:43,,,78,052716MC26,26,MC26,46.648,-124.3835,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
54,5/27/2016,5,27,2016,14:27,,,81,052716MC27,27,MC27,46.6845,-124.4075,Maximize Catch,FALSE,Yes; Down,0.8,No,0.258448621,
54,5/27/2016,5,27,2016,16:00,,,81,052716MC28,28,MC28,46.68717,-124.4048,Maximize Catch,FALSE,Yes; Down,0.8,No,6.242039133,
54,5/27/2016,5,27,2016,17:27,,,82,052716MC29,29,MC29,46.68583,-124.4102,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
54,5/28/2016,5,28,2016,7:30,,,81,052816MC30,30,MC30,46.681,-124.4102,Maximize Catch,FALSE,Yes; Down,0.8,No,16.15421599,
54,5/28/2016,5,28,2016,9:07,,,81,052816MC31,31,MC31,46.68317,-124.4102,Maximize Catch,FALSE,Yes; Down,0.8,No,15.02439838,
54,5/28/2016,5,28,2016,10:38,,,81,052816MC32,32,MC32,46.68567,-124.4173,Maximize Catch,FALSE,Yes; Down,0.8,No,1.280534129,
54,5/28/2016,5,28,2016,12:06,,,81,052816MC33,33,MC33,46.68417,-124.4128,Maximize Catch,FALSE,Yes; Down,0.8,No,18.75216083,
54,5/28/2016,5,28,2016,13:44,,,67,052816MC34,34,MC34,46.65217,-124.3357,Maximize Catch,FALSE,Yes; Down,0.8,No,38.00469735,
54,5/28/2016,5,28,2016,15:32,,,71,052816MC35,35,MC35,46.68317,-124.358,Maximize Catch,FALSE,Yes; Down,0.8,No,2.985630577,
54,5/28/2016,5,28,2016,16:53,,,68,052816MC36,36,MC36,46.6505,-124.3295,Maximize Catch,FALSE,Yes; Down,0.8,No,23.11822968,
54,5/29/2016,5,29,2016,7:31,,,101,052916MC37,37,MC37,47.32383,-124.6742,Maximize Catch,FALSE,Yes; Down,0.8,No,0.769106576,
54,5/29/2016,5,29,2016,9:14,,,94,052916MC38,38,MC38,47.32433,-124.659,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
54,5/29/2016,5,29,2016,10:56,,,81,052916MC39,39,MC39,47.33017,-124.622,Maximize Catch,FALSE,Yes; Down,0.8,No,0.507494223,
54,5/29/2016,5,29,2016,12:31,,,71,052916MC40,40,MC40,47.32933,-124.5935,Maximize Catch,FALSE,Yes; Down,0.8,No,1.05477027,
54,5/29/2016,5,29,2016,13:59,,,60,052916MC41,41,MC41,47.32983,-124.5527,Maximize Catch,FALSE,Yes; Down,0.8,No,3.369425868,
54,5/29/2016,5,29,2016,15:27,,,50,052916MC42,42,MC42,47.29917,-124.5052,Maximize Catch,FALSE,Yes; Down,0.8,No,0.305850138,
54,5/29/2016,5,29,2016,17:08,,,80,052916MC43,43,MC43,47.332,-124.6157,Maximize Catch,FALSE,Yes; Down,0.8,No,6.299320308,
54,5/30/2016,5,30,2016,7:21,,,84,053016MC44,44,MC44,47.32667,-124.6293,Maximize Catch,FALSE,Yes; Down,0.8,No,0,
54,5/30/2016,5,30,2016,9:05,,,88,053016MC45,45,MC45,47.32717,-124.6382,Maximize Catch,FALSE,Yes; Down,0.8,No,5.585689642,
54,5/30/2016,5,30,2016,10:39,,,80,053016MC46,46,MC46,47.32933,-124.6185,Maximize Catch,FALSE,Yes; Down,0.8,No,1.732020339,
54,5/30/2016,5,30,2016,12:14,,,81,053016MC47,47,MC47,47.2545,-124.6065,Maximize Catch,FALSE,Yes; Down,0.8,No,1.007411891,
54,5/30/2016,5,30,2016,13:40,,,80,053016MC48,48,MC48,47.16933,-124.6147,Maximize Catch,FALSE,Yes; Down,0.8,No,1.04296271,
54,5/30/2016,5,30,2016,15:18,,,81,053016MC49,49,MC49,47.0635,-124.6152,Maximize Catch,FALSE,Yes; Down,0.8,No,4.285926263,
54,5/30/2016,5,30,2016,17:06,,,80,053016MC50,50,MC50,47.06733,-124.6087,Maximize Catch,FALSE,Yes; Down,0.8,No,1.762173514,
